Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
11/29/2015 2:00,8323.700454,1101.273725,2035.483338,779.7538974,11161.79845,2550.801433,5304.898088,1094.178275,32351.88766
11/29/2015 3:00,8144.964692,1070.857643,2023.083093,771.6872767,10959.4329,2481.398739,5194.402545,1072.915095,31718.74198
11/29/2015 4:00,8103.039763,1070.121164,2020.496963,774.3400955,10929.45181,2439.438055,5147.188921,1068.940334,31553.0171
11/29/2015 5:00,8135.656086,1061.956116,2015.968559,781.7630114,11008.28266,2440.650725,5183.381969,1083.444314,31711.10344
11/29/2015 6:00,8257.207345,1081.640317,2031.859905,798.7653031,11216.39937,2459.376489,5307.942818,1114.300359,32267.49191
11/29/2015 7:00,8480.639728,1121.780185,2035.326326,819.939682,11595.21654,2534.083789,5504.807649,1141.289045,33233.08294
11/29/2015 8:00,8677.88235,1165.923132,2058.280738,848.2275626,12134.44109,2592.315685,5729.612444,1178.143014,34384.82601
11/29/2015 9:00,8932.8273,1217.241099,2076.194543,878.7125794,12676.16102,2715.678423,5981.616571,1213.973469,35692.405
11/29/2015 10:00,9180.600631,1245.249582,2100.227105,897.6927073,13165.95498,2840.48651,6202.746912,1222.86101,36855.81944
11/29/2015 11:00,9337.344957,1253.39781,2099.164454,892.2025266,13483.05696,2899.275948,6286.05432,1202.015315,37452.51229
11/29/2015 12:00,9441.053976,1254.74169,2089.277767,880.7930603,13556.29874,2899.64349,6308.127188,1180.740422,37610.67633
11/29/2015 13:00,9469.151499,1249.880305,2071.901306,876.6220609,13503.97906,2889.404531,6315.531431,1178.838249,37555.30844
11/29/2015 14:00,9459.545518,1247.900171,2055.936017,866.1704403,13388.83963,2866.182632,6260.542509,1184.412767,37329.52969
11/29/2015 15:00,9457.885668,1246.735904,2043.552255,855.6133295,13222.40508,2827.578546,6203.208046,1162.946112,37019.92494
11/29/2015 16:00,9513.362932,1242.611747,2039.650539,855.2651583,13216.17288,2832.166525,6182.773499,1144.934189,37026.93747
11/29/2015 17:00,9654.774499,1274.520939,2051.774798,863.9297496,13421.67798,2857.024017,6278.519253,1142.98797,37545.20921
11/29/2015 18:00,10137.74582,1348.625309,2091.431853,898.1034347,14088.59401,3005.393984,6623.674869,1179.858996,39373.42828
11/29/2015 19:00,10400.29134,1376.096833,2140.733648,910.937492,14314.07817,3199.25484,6877.861973,1221.906799,40441.1611
11/29/2015 20:00,10367.75344,1370.733316,2153.500868,912.3989059,14182.98029,3243.37217,6879.611167,1235.231308,40345.58146
11/29/2015 21:00,10172.50221,1334.108474,2143.69504,892.6352312,13791.93152,3213.667457,6738.210646,1227.078718,39513.82929
11/29/2015 22:00,9858.811504,1283.986446,2114.685981,861.4929711,13211.22874,3136.19477,6447.012086,1183.61288,38097.02538
11/29/2015 23:00,9335.544893,1197.91113,2064.962361,815.2978771,12290.46405,2950.876859,5981.778222,1117.888809,35754.7242
11/30/2015 0:00,8786.3941,1108.05779,2021.70852,778.73724,11415.6648,2728.8387,5530.19177,1064.69079,33434.28371
11/30/2015 1:00,8376.811815,1075.701725,1966.968176,758.8690334,10763.46679,2554.812624,5207.287454,1030.366098,31734.28372
11/30/2015 2:00,8147.619061,1049.977789,1954.097317,751.6931977,10485.06898,2448.491812,5033.845751,1012.770708,30883.56462
11/30/2015 3:00,8059.917714,1033.616027,1942.825884,731.7825848,10369.39111,2390.068158,4956.769447,1000.288709,30484.65964
11/30/2015 4:00,8105.16977,1053.58793,1941.745368,730.1718707,10427.23885,2371.971433,4943.84518,1002.512879,30576.24328
11/30/2015 5:00,8326.558782,1095.976634,1945.115626,746.1827405,10768.5924,2420.979733,5152.818799,1020.500265,31476.72498
11/30/2015 6:00,8909.644834,1193.790055,1988.325083,794.7654777,11748.97387,2593.333303,5667.160784,1077.989208,33973.98261
11/30/2015 7:00,9766.508618,1316.671729,2064.799593,866.8875324,13159.9046,2948.546382,6390.148004,1185.124984,37698.59145
11/30/2015 8:00,9955.748895,1421.475458,2106.99818,896.1885297,13721.90134,3017.386894,6572.881424,1230.014243,38922.59496
11/30/2015 9:00,10063.55466,1452.331083,2108.61388,883.6357073,13523.45323,2952.426402,6449.171967,1208.292296,38641.47923
11/30/2015 10:00,10240.92068,1454.190547,2111.826988,876.341849,13461.88794,2959.802952,6381.770028,1186.96819,38673.70917
11/30/2015 11:00,10326.68436,1459.11214,2107.963876,868.5058798,13406.23126,2968.578292,6298.076927,1155.112083,38590.26482
11/30/2015 12:00,10298.26788,1434.643002,2088.49828,858.503563,13252.63762,2959.165357,6112.984619,1115.72812,38120.42844
11/30/2015 13:00,10198.16116,1406.585856,2036.65335,816.9184442,13040.92946,2931.582752,5973.428006,1076.220487,37480.47951
11/30/2015 14:00,10136.57276,1405.773229,2010.552596,811.2813505,12838.08343,2904.327938,5867.129409,1064.923911,37038.64463
11/30/2015 15:00,10062.82601,1387.808019,1999.197609,804.6910057,12614.32628,2884.083128,5794.83079,1045.790458,36593.5533
11/30/2015 16:00,10038.26097,1383.587647,1983.661017,804.8622251,12551.58022,2886.36955,5800.344964,1042.37099,36491.03758
11/30/2015 17:00,10151.64359,1433.28857,1993.49673,819.0190152,12795.96387,2934.561373,5939.887524,1058.401169,37126.26184
11/30/2015 18:00,10582.34363,1506.980595,2033.428427,861.150018,13636.11753,3095.38103,6387.755736,1109.506301,39212.66327
11/30/2015 19:00,10689.75633,1550.500623,2118.433505,889.8716075,14127.98904,3289.60956,6699.740203,1158.621694,40524.52256
11/30/2015 20:00,10542.4397,1546.138471,2129.833422,891.8534631,14022.3478,3309.401162,6665.045133,1167.830689,40274.88984
11/30/2015 21:00,10399.3775,1526.660926,2130.351949,887.6766121,13804.00555,3285.354666,6534.313993,1165.456737,39733.19793
11/30/2015 22:00,9981.19982,1466.48157,2103.749246,858.4720233,13260.61294,3172.389327,6227.118073,1135.948215,38205.97122
11/30/2015 23:00,9341.756079,1379.707193,2049.642896,815.3251632,12377.8044,2961.748405,5729.734009,1070.688379,35726.40653
12/1/2015 0:00,8746.3408,1287.16745,1988.05984,773.3922,11478.3306,2711.6663,5268.91757,1001.29448,33255.16924
12/1/2015 1:00,8226.497614,1205.894195,1949.136013,763.570929,11055.19464,2499.37447,4957.916545,999.0241023,31656.60851
12/1/2015 2:00,7952.764679,1186.135674,1939.154035,757.655702,10788.65148,2384.94607,4789.815988,988.2766059,30787.40023
12/1/2015 3:00,7835.809189,1149.262932,1942.954222,762.7482561,10815.51442,2337.873661,4729.503895,983.8804562,30557.54703
12/1/2015 4:00,7867.87111,1195.097831,1946.154203,775.6735135,10952.00267,2315.124716,4756.281763,993.8029495,30802.00876
12/1/2015 5:00,8165.391334,1203.641427,1964.317928,799.2958697,11406.32187,2370.755066,4936.294538,1028.737251,31874.75528
12/1/2015 6:00,8824.883271,1317.45413,2021.938031,846.9876646,12488.32029,2546.742048,5473.129696,1090.540094,34609.99522
12/1/2015 7:00,9650.096828,1482.216525,2111.82422,924.128507,14031.93501,2912.249802,6233.16647,1200.806178,38546.42354
12/1/2015 8:00,9950.706744,1476.434573,2155.118739,951.6774373,14533.6198,2979.127389,6458.614951,1247.948232,39753.24787
12/1/2015 9:00,10027.80886,1424.928528,2129.387745,941.3241547,14157.83316,2904.62585,6363.274687,1228.285788,39177.46877
12/1/2015 10:00,10097.45374,1421.628106,2109.056663,919.9521767,13772.12749,2909.040414,6265.092922,1185.647801,38679.99932
12/1/2015 11:00,10122.87589,1410.147727,2081.407679,889.06917,13396.43298,2902.443628,6142.156434,1147.554131,38092.08764
12/1/2015 12:00,10118.61734,1435.336641,2055.989679,853.3258148,13006.55761,2907.397988,5958.010508,1106.645348,37441.88093
12/1/2015 13:00,10011.72173,1406.872482,2010.927171,827.3264444,12641.63324,2889.423233,5762.623404,1062.125657,36612.65336
12/1/2015 14:00,9983.776162,1393.322102,1996.041463,808.6635154,12336.2764,2865.044376,5622.584548,1036.205725,36041.91429
12/1/2015 15:00,9878.401963,1341.234775,1973.790607,784.2759195,12239.2371,2834.632622,5577.874369,1027.003208,35656.45056
12/1/2015 16:00,9817.571555,1376.238569,1968.053297,770.7503934,12208.93206,2831.8404,5625.921697,1021.408951,35620.71692
12/1/2015 17:00,9853.846989,1417.002596,1969.600013,782.1184737,12547.69771,2868.994141,5763.688132,1030.554983,36233.50304
12/1/2015 18:00,10321.37562,1520.099005,1996.217374,829.5502804,13491.04177,3021.549373,6239.012169,1073.827336,38492.67293
12/1/2015 19:00,10507.26519,1536.065451,2094.706014,882.5167793,14104.56139,3207.350507,6583.399328,1143.913893,40059.77854
12/1/2015 20:00,10410.9305,1539.236472,2120.861617,892.2387046,14159.3109,3222.586241,6596.691277,1162.044521,40103.90023
12/1/2015 21:00,10236.86634,1535.956967,2131.119705,897.2267307,14124.01844,3210.329194,6517.585172,1171.62703,39824.72958
12/1/2015 22:00,9824.463669,1489.693015,2101.536623,873.1883999,13720.97807,3111.926761,6208.870724,1137.225764,38467.88302
12/1/2015 23:00,9150.597793,1421.20169,2050.955342,834.1322143,12882.5349,2909.194935,5743.780257,1081.826246,36074.22337
12/2/2015 0:00,8586.3123,1326.99653,2005.35136,799.44469,12102.6445,2662.6986,5270.25032,1036.06212,33789.76042
12/2/2015 1:00,8199.078825,1274.226221,1983.42559,788.8684142,11631.52733,2499.676705,4964.594689,1027.299264,32368.69704
12/2/2015 2:00,8036.242845,1252.276477,1985.043302,785.3357124,11467.64719,2406.912951,4847.545863,1018.026259,31799.0306
12/2/2015 3:00,7943.787381,1245.243309,1991.299557,783.7812154,11439.68197,2341.15845,4818.591445,1018.942962,31582.48629
12/2/2015 4:00,7979.417452,1252.743662,2004.584065,788.2550076,11630.42708,2332.239446,4890.105635,1033.786726,31911.55907
12/2/2015 5:00,8214.87979,1294.488354,2030.486414,808.3964933,12148.61681,2383.761809,5122.980931,1063.396706,33067.00731
12/2/2015 6:00,8897.049188,1409.5341,2088.681807,857.554128,13281.12398,2568.753813,5688.477722,1130.210823,35921.38556
12/2/2015 7:00,9805.010824,1570.587125,2183.652517,932.8230596,14832.20679,2954.763573,6476.897548,1241.025201,39996.96664
12/2/2015 8:00,10007.8744,1616.939507,2218.698233,953.6267181,15177.65384,3020.363391,6662.858143,1249.682823,40907.69706
12/2/2015 9:00,10046.22148,1570.116477,2169.522363,920.7650387,14364.07311,2946.196345,6465.653875,1201.978665,39684.52736
12/2/2015 10:00,10120.60688,1495.429142,2126.323645,883.5655899,13655.96597,2917.031996,6225.476958,1159.957101,38584.35728
12/2/2015 11:00,10152.39958,1432.676591,2083.203661,857.712684,13104.57487,2893.817863,5905.984343,1113.60075,37543.97034
12/2/2015 12:00,10044.35418,1347.496553,2036.25827,826.9753677,12641.19152,2856.62459,5642.725644,1068.947632,36464.57375
12/2/2015 13:00,9887.113636,1292.073947,1985.12138,800.290304,12168.71636,2785.511123,5469.952227,1025.439226,35414.2182
12/2/2015 14:00,9864.590815,1298.083277,1969.351088,781.7667393,11814.57428,2754.915748,5373.597814,1002.756142,34859.63591
12/2/2015 15:00,9798.43101,1292.242504,1975.032691,764.9266344,11484.3886,2743.026796,5312.122484,987.5400366,34357.71075
12/2/2015 16:00,9704.098151,1292.068043,1968.21946,754.7431179,11331.06868,2728.866871,5305.694361,983.8814684,34068.64015
12/2/2015 17:00,9731.844919,1309.348727,1969.899019,771.1663653,11537.07481,2763.046032,5365.88404,1001.450657,34449.71457
12/2/2015 18:00,10236.46342,1415.041705,1988.22703,822.6181847,12505.06812,2903.392914,5744.874247,1051.24762,36666.93324
12/2/2015 19:00,10627.7098,1509.835298,2082.080043,872.5889995,13358.25972,3131.387838,6231.603572,1144.379476,38957.84474
12/2/2015 20:00,10697.82311,1490.88365,2124.541406,886.4034763,13541.11489,3184.373434,6316.864992,1172.782533,39414.78748
12/2/2015 21:00,10569.80939,1450.487706,2143.504635,894.8167861,13527.5305,3204.880335,6319.677685,1189.418078,39300.12511
12/2/2015 22:00,10236.76349,1422.732132,2131.386904,875.9392577,13201.6489,3145.769927,6145.66251,1171.392975,38331.2961
12/2/2015 23:00,9656.339507,1335.767699,2078.521088,833.870946,12406.95142,2981.890732,5783.839183,1117.186157,36194.36673
12/3/2015 0:00,9137.9781,1255.72751,2043.72729,800.10559,11688.759,2774.6072,5404.27793,1067.86083,34173.04345
12/3/2015 1:00,8545.879811,1302.286609,1961.932406,771.5078073,11141.81488,2555.310907,5450.874728,1086.768999,32816.37615
12/3/2015 2:00,8341.37052,1297.161768,1946.530181,762.5029002,11022.09744,2471.654186,5351.912892,1088.191928,32281.42181
12/3/2015 3:00,8280.736315,1303.804508,1959.985417,767.343549,11074.19387,2450.755003,5360.825095,1097.089959,32294.73372
12/3/2015 4:00,8390.411849,1308.905369,1973.780572,775.4325003,11340.83687,2480.682437,5438.257444,1120.903581,32829.21062
12/3/2015 5:00,8734.696563,1366.336294,2004.034666,799.2813148,11899.04122,2575.716109,5684.171911,1160.482299,34223.76038
12/3/2015 6:00,9543.713236,1468.562632,2070.0223,859.1011576,13132.76498,2829.36973,6244.390476,1241.043456,37388.96797
12/3/2015 7:00,10471.26411,1608.717948,2162.288218,940.2180123,14831.53933,3277.998917,7136.682536,1373.738127,41802.44719
12/3/2015 8:00,10627.20697,1682.710586,2208.182603,956.5909318,15164.1835,3344.101566,7279.941627,1415.033064,42677.95085
12/3/2015 9:00,10498.1409,1616.335788,2147.928929,914.4141487,14274.59764,3136.418069,6958.350772,1339.079131,40885.26538
12/3/2015 10:00,10308.74401,1539.141928,2085.271943,866.2580125,13320.20942,2980.003367,6616.177934,1252.356783,38968.16339
12/3/2015 11:00,10168.46655,1455.824692,2031.319454,822.4059641,12607.1538,2843.795591,6291.012263,1173.345948,37393.32426
12/3/2015 12:00,9937.023179,1357.292953,1987.46241,786.705979,11990.65933,2738.338112,6034.003454,1093.710365,35925.19578
12/3/2015 13:00,9802.030493,1301.104805,1946.730256,756.9144777,11562.41807,2660.282842,5778.699061,1039.523243,34847.70325
12/3/2015 14:00,9724.090195,1271.836541,1933.65047,742.7020301,11256.28186,2633.952155,5635.429032,1006.372852,34204.31514
12/3/2015 15:00,9687.102062,1218.742311,1929.328848,732.133951,11032.96652,2634.079822,5500.375792,981.5539618,33716.28327
12/3/2015 16:00,9564.869662,1175.240713,1917.560092,731.6698921,10873.51056,2623.442465,5493.330867,970.975674,33350.59992
12/3/2015 17:00,9549.05028,1184.933629,1931.71972,735.2926591,11087.5754,2638.683392,5603.22999,973.696022,33704.1811
12/3/2015 18:00,10049.31453,1279.383656,1953.694977,776.6287246,11869.37421,2738.303945,5942.471954,1008.861354,35618.03335
12/3/2015 19:00,10432.14234,1457.356017,2044.309164,819.0000691,12625.23675,3001.320109,6481.497463,1090.36125,37951.22316
12/3/2015 20:00,10560.76012,1442.944977,2076.723288,828.6971998,12826.76911,3084.240379,6616.105653,1120.440202,38556.68093
12/3/2015 21:00,10560.55972,1448.786593,2103.617936,834.4148096,12897.76281,3136.470563,6633.839514,1136.407867,38751.85981
12/3/2015 22:00,10272.17674,1465.395839,2092.759603,819.8658522,12623.98722,3111.948231,6497.767651,1125.97021,38009.87134
12/3/2015 23:00,9680.382502,1407.317027,2047.396245,781.6914463,11952.89584,2987.326754,6129.987851,1084.442329,36071.43999
12/4/2015 0:00,9115.3065,1337.70449,2005.99984,752.8257,11210.1318,2804.1794,5737.25957,1042.06157,34005.46887
12/4/2015 1:00,8901.516461,1239.857736,2013.25099,730.1090269,10680.79426,2723.930789,5437.392186,1022.305262,32749.15671
12/4/2015 2:00,8748.380539,1227.393706,1990.833592,723.6988505,10523.52529,2674.441647,5367.970289,1021.755349,32277.99926
12/4/2015 3:00,8750.510155,1234.384968,1990.447627,726.2964969,10586.26082,2667.214587,5396.140617,1032.149312,32383.40459
12/4/2015 4:00,8819.160699,1257.764795,1991.721377,736.5692085,10796.86916,2699.433666,5528.703326,1048.768238,32878.99047
12/4/2015 5:00,9112.907436,1309.10904,2011.617214,759.0668493,11308.08102,2787.872915,5786.848095,1085.264519,34160.76708
12/4/2015 6:00,9889.152788,1416.813698,2065.150319,817.1130804,12466.96244,3032.627141,6385.479062,1162.892514,37236.19105
12/4/2015 7:00,10837.09773,1596.862333,2149.655027,900.5702352,14128.26122,3499.291191,7261.430631,1289.791718,41662.96008
12/4/2015 8:00,11004.33463,1621.489813,2189.511803,922.7798668,14549.64831,3549.106098,7381.342351,1338.865901,42557.07877
12/4/2015 9:00,10857.29738,1550.309675,2147.18194,893.6216745,13839.31361,3318.163461,6945.551338,1276.289383,40827.72846
12/4/2015 10:00,10666.33465,1465.051887,2111.415573,857.2249276,13104.40791,3130.863141,6485.59332,1201.235032,39022.12644
12/4/2015 11:00,10543.51464,1387.287334,2093.884568,821.2031089,12512.78476,2971.065219,6109.892113,1137.102099,37576.73384
12/4/2015 12:00,10332.64328,1312.222983,2062.634053,787.7973615,11962.97647,2844.63352,5805.516455,1080.00875,36188.43287
12/4/2015 13:00,10131.60085,1248.940411,2030.350824,758.4054841,11533.11099,2752.129606,5570.951099,1031.217138,35056.7064
12/4/2015 14:00,10014.81721,1203.632102,2012.732516,742.8072456,11245.7544,2723.719709,5426.632632,1004.985046,34375.08086
12/4/2015 15:00,9854.0897,1174.081851,1983.952158,728.9808242,11003.23757,2702.517285,5322.402636,981.9622175,33751.22424
12/4/2015 16:00,9734.272981,1150.753309,1973.420372,720.9118891,10851.75719,2693.941575,5278.270725,965.1498013,33368.47784
12/4/2015 17:00,9704.952482,1178.230608,1964.746411,724.8879691,10951.35744,2679.195465,5333.830872,970.3604494,33507.5617
12/4/2015 18:00,10161.33958,1279.226898,1986.037911,764.6720733,11757.51585,2728.168787,5671.485071,1009.74636,35358.19253
12/4/2015 19:00,10520.95919,1361.152632,2068.145662,800.7065301,12387.01467,2922.915371,6094.309662,1081.259636,37236.46335
12/4/2015 20:00,10525.37998,1381.425312,2086.663899,803.8492409,12434.22829,2933.864499,6112.969091,1101.884585,37380.26489
12/4/2015 21:00,10461.04981,1385.335292,2083.829567,804.6389843,12418.82525,2930.411754,6137.154441,1113.012764,37334.25787
12/4/2015 22:00,10317.51885,1374.322324,2084.405926,795.7623797,12322.10086,2909.184295,6098.20115,1111.516714,37013.0125
12/4/2015 23:00,9992.219773,1333.35169,2060.011319,771.9389132,11914.10916,2841.27816,5927.486853,1087.720856,35928.11672
12/5/2015 0:00,9578.7672,1281.9645,2025.25826,744.94269,11363.8105,2714.706,5679.08286,1048.63129,34437.1633
12/5/2015 1:00,9153.156471,1253.336297,2034.891241,725.3013251,11021.34964,2570.378224,5484.916786,1012.774686,33256.10466
12/5/2015 2:00,8964.22902,1251.913669,2019.783294,719.9923173,10845.85674,2497.374754,5397.462687,999.0276948,32695.64017
12/5/2015 3:00,8873.787502,1252.098417,2018.209645,724.4635748,10817.98655,2461.634419,5400.494474,1009.183127,32557.8577
12/5/2015 4:00,8933.65811,1265.282564,2033.80522,735.7882682,10983.66719,2474.01039,5462.063207,1026.443392,32914.71834
12/5/2015 5:00,9061.261205,1292.031934,2045.359191,756.3142104,11300.181,2514.387244,5612.220229,1047.50306,33629.25807
12/5/2015 6:00,9363.454202,1353.63643,2064.908365,788.6090676,11901.18904,2615.001308,5912.236499,1083.657138,35082.69205
